189,2255,823,0.2,0.24,0.47,0.026,0.009,11.59,0.98,0.01,0.39,0.05,0.28,0.005,0.032,0.002,0.0003,0.015,0.0003,0.01,1198,0.5,2,1053,2,1,0,2,1,0.0003
216,542,873,0.23,0.37,0.55,0.023,0.008,11.3,1.2,0.96,0.64,0.11,0.22,0.005,0.019,0.039,0.0003,0.04,0.0003,0.01,1303,0.67,2,903,3,2,0,2,1,0.0003
353,6852,723,0.14,0.25,0.55,0.01,0.009,2.44,1.03,0.01,0.18,0.13,0.01,0.005,0.0102,0.018,0.0003,0.05,0.0003,0.01,1203,6,3,908,6,1,873,2,1,0.0003
41,3670,923,0.09,0.5,0.47,0.021,0.014,9.13,0.95,0.01,0.07,0.08,0.01,0.005,0.017,0.009,0.0003,0.1,0.0003,0.01,1173,0.66,0,1003,1.5,1,0,2,1,0.0003
118,2698,823,0.09,0.5,0.47,0.021,0.014,9.13,0.95,0.01,0.07,0.08,0.01,0.005,0.017,0.009,0.0003,0.1,0.0003,0.01,1173,0.66,0,1003,1.5,1,0,2,1,0.0003
365,4.2,823,0.056,0.567,0.554,0.002,0.005,10.27,2.095,0.01,0.1,0.05,0.179,0.055,0.017,0.005,0.0003,0.015,0.0003,0.01,1323,0.5,1,973,1,1,0,2,1,0.0003
196,43229,823,0.19,0.33,0.87,0.029,0.011,11.4,0.91,1.07,0.9,0.11,0.24,0.005,0.02,0.007,0.0003,0.12,0.0003,0.01,1303,1,2,903,2,1,0,2,1,0.0003
96,157,973,0.085,0.06,0.45,0.004,0.002,9,0.5,1.8,0.2,0.05,0.2,0.05,0.048,0.012,0.0003,0.015,0.0003,0.0067,1423,1,1,1073,2,1,0,2,1,0.0003
157,489,923,0.12,0.07,0.5,0.007,0.002,11.56,0.3,2.01,0.55,0.05,0.17,0.045,0.047,0.005,0.0003,0.015,0.0003,0.01,1323,15,2,823,20,1,953,23,1,0.0003
78,3842,873,0.14,0.25,0.55,0.01,0.009,2.44,1.03,0.01,0.18,0.13,0.01,0.005,0.0102,0.018,0.0003,0.05,0.0003,0.01,1203,6,3,908,6,1,873,2,1,0.0003
33,5210,923,0.11,0.59,0.41,0.017,0.009,9.15,1.05,0.01,0.1,0.02,0.01,0.005,0.018,0.011,0.0003,0.1,0.0003,0.01,1243,0.33,1,1133,0.5,0,1013,0.5,1,0.0003
103,765,922,0.0975,0.075,0.37,0.0085,0.01,8.735,0.97,0.01,0.05,0.02,0.105,0.055,0.0535,0.0065,0.001,0.0155,0.0003,0.011,1311,1,1,1033,1,1,0,2,1,0.0003
294,51240,723,0.14,0.5,0.67,0.027,0.01,11.78,0.18,0.01,0.32,0.21,0.01,0.005,0.0175,0.036,0.0003,0.05,0.0003,0.01,1243,0.5,2,1023,1,3,0,2,1,0.0003
202,47,873,0.09,0.2,0.56,0.021,0.01,8.63,0.86,0.01,0.46,0.05,0.2,0.06,0.065,0.007,0.0003,0.015,0.0003,0.01,1333,1,1,1023,2,1,0,2,1,0.0003
137,1431,923,0.07,0.06,0.45,0.008,0.005,11.5,0.5,1.5,0.06,0.05,0.2,0.05,0.06,0.01,0.004,2.5,0.0003,0.01,1323,1,1,1053,3,1,0,2,1,0.6
471,41,723,0.14,0.25,0.55,0.01,0.009,2.44,1.03,0.01,0.18,0.13,0.01,0.005,0.0102,0.018,0.0003,0.05,0.0003,0.01,1203,6,3,908,6,1,873,2,1,0.0003
223,3870,823,0.101,0.29,0.5,0.001,0.002,9.09,0.1,3.93,0.2,0.05,0.01,0.005,0.002,0.005,0.0003,0.015,0.0003,0.006,1273,1,3,1073,1,1,0,2,1,0.0003
78,250,923,0.14,0.25,0.55,0.01,0.009,2.44,1.03,0.01,0.18,0.13,0.01,0.005,0.0102,0.018,0.0003,0.05,0.0003,0.01,1203,6,3,908,6,1,873,2,1,0.0003
372,107,823,0.2,0.5,0.59,0.021,0.007,11,1.1,1.07,0.78,0.09,0.21,0.005,0.015,0.03,0.0003,0.04,0.0003,0.01,1303,0.67,2,903,3,2,0,2,1,0.0003
69,88,923,0.09,0.45,0.45,0.021,0.014,9.15,0.93,0.01,0.12,0.06,0.01,0.005,0.017,0.009,0.0003,0.1,0.0003,0.01,1173,0.66,0,1003,1.5,1,0,2,1,0.0003
166,10173,823,0.2,0.24,0.47,0.026,0.009,11.59,0.98,0.01,0.39,0.05,0.28,0.005,0.032,0.002,0.0003,0.015,0.0003,0.01,1198,0.5,2,1053,2,1,0,2,1,0.0003
33,5624,923,0.12,0.34,0.43,0.014,0.005,8.5,0.96,0.01,0.075,0.02,0.01,0.005,0.017,0.002,0.0003,0.1,0.0003,0.01,1183,0.17,0,993,1.17,1,0,2,1,0.0003
177,31471,773,0.14,0.31,0.52,0.009,0.009,2.4,1.04,0.01,0.19,0.13,0.01,0.005,0.0112,0.017,0.0003,0.05,0.0003,0.01,1203,6,3,908,6,1,873,2,1,0.0003
166,80,923,0.12,0.06,0.49,0.005,0.007,10.38,0.28,1.98,0.52,0.05,0.19,0.047,0.051,0.005,0.0003,0.015,0.0003,0.01,1323,15,2,823,20,1,983,23,1,0.0003
265,5794,723,0.159,0.31,0.7,0.007,0.005,2.27,0.99,0.01,0.2,0.04,0.01,0.005,0.0096,0.002,0.0003,0.05,0.0003,0.01,1203,3.4,3,938,30,0,0,2,1,0.0003
108,103,873,0.11,0.59,0.41,0.017,0.009,9.15,1.05,0.01,0.1,0.02,0.01,0.005,0.018,0.011,0.0003,0.1,0.0003,0.01,1243,0.33,1,1133,0.5,0,1013,0.5,1,0.0003
137,27329,773,0.1,0.23,0.43,0.011,0.009,2.46,0.94,0.01,0.043,0.07,0.01,0.005,0.008,0.005,0.0003,0.05,0.0003,0.01,1203,0.3,1,893,2.2,1,0,2,1,0.0003
130,370,893,0.105,0.42,0.39,0.009,0.0023,8.33,0.96,0.01,0.13,0.08,0.2,0.07,0.056,0.005,0.0003,0.015,0.0003,0.01,1313,4,1,1033,4,1,0,2,1,0.0003
117,492,923,0.2,0.31,0.89,0.007,0.014,10.4,1.4,0.01,0.05,0.01,0.02,0.005,0.015,0.005,0.042,0.015,0.0003,0.01,1423,1,2,923,1,1,0,2,1,0.0003
42,2289,977,0.089,0.19,0.4,0.005,0.009,9.21,0.93,0.01,0.05,0.02,0.197,0.059,0.065,0.003,0.001,0.019,0.0003,0.008,1313,1,1,1033,1,1,0,2,1,0.0003
157,139,823,0.11,0.5,0.38,0.018,0.011,8.86,0.98,0.01,0.1,0.02,0.01,0.005,0.018,0.012,0.0003,0.1,0.0003,0.01,1243,0.33,1,1133,0.5,0,1013,1,1,0.0003
231,15688,823,0.11,0.04,0.52,0.009,0.02,11.3,0.53,1.75,0.98,0.05,0.19,0.09,0.09,0.004,0.0003,0.015,0.0003,0.01,1353,1,1,1033,1,1,0,2,1,0.0003
130,64,922,0.081,0.11,0.36,0.013,0.003,8.32,0.9,0.01,0.09,0.04,0.208,0.076,0.053,0.004,0.0003,0.011,0.0003,0.012,1313,1,1,1033,1,1,0,2,1,0.0003
149,2738,873,0.1,0.27,0.44,0.005,0.001,8.84,0.94,0.01,0.09,0.01,0.23,0.081,0.064,0.005,0.0003,0.015,0.0003,0.01,1338,1,1,933,3,1,913,8.4,1,0.0003
294,232,723,0.12,0.48,0.71,0.026,0.007,12.37,0.09,0.01,0.31,0.09,0.01,0.005,0.0194,0.038,0.0003,0.05,0.0003,0.01,1243,0.5,2,1023,1,3,0,2,1,0.0003
137,173,873,0.159,0.31,0.7,0.007,0.005,2.27,0.99,0.01,0.2,0.04,0.01,0.005,0.0096,0.002,0.0003,0.05,0.0003,0.01,1203,3.4,3,938,30,0,0,2,1,0.0003
153,279,923,0.085,0.06,0.45,0.004,0.002,9,0.5,1.8,0.1,0.05,0.2,0.054,0.048,0.008,0.004,0.015,0.0003,0.01,1323,1,1,1053,1,1,0,2,1,0.0003
100,973,893,0.06,0.4,0.27,0.013,0.005,8.6,0.8,0.01,0.07,0.05,0.26,0.08,0.04,0.02,0.0003,0.015,0.0003,0.01,1223,1,1,1003,1,1,0,2,1,0.0003
78,5010,873,0.09,0.5,0.47,0.021,0.014,9.13,0.95,0.01,0.07,0.08,0.01,0.005,0.017,0.009,0.0003,0.1,0.0003,0.01,1173,0.66,0,1003,1.5,1,0,2,1,0.0003
235,1047,773,0.12,0.43,0.42,0.022,0.004,11.8,0.05,0.01,0.19,0.05,0.01,0.005,0.0149,0.023,0.0003,0.05,0.0003,0.01,1223,1,2,923,2,1,0,2,1,0.0003
373,2376,723,0.14,0.31,0.52,0.009,0.009,2.4,1.04,0.01,0.19,0.13,0.01,0.005,0.0112,0.017,0.0003,0.05,0.0003,0.01,1203,6,3,908,6,1,873,2,1,0.0003
151,2360,866,0.1,0.35,0.39,0.007,0.015,8.8,0.94,0.01,0.1,0.09,0.205,0.06,0.011,0.001,0.001,0.018,0.0003,0.012,1313,1,1,1033,1,1,0,2,1,0.0003
149,1113,873,0.096,0.32,0.46,0.015,0.0045,8.46,0.96,0.01,0.18,0.05,0.24,0.078,0.05,0.005,0.0003,0.015,0.0003,0.01,1323,1,1,1023,1,1,0,2,1,0.0003
114,23,973,0.085,0.06,0.45,0.004,0.002,9,0.5,1.8,0.2,0.05,0.2,0.05,0.048,0.012,0.0003,0.015,0.0003,0.0067,1423,1,1,1073,2,1,0,2,1,0.0003
177,453,823,0.12,0.33,0.5,0.01,0.005,2.17,1,0.01,0.07,0.06,0.01,0.005,0.008,0.004,0.0003,0.05,0.0003,0.01,1183,1.2,1,983,1.2,1,0,2,1,0.0003
88,36885,823,0.11,0.59,0.41,0.017,0.009,9.15,1.05,0.01,0.1,0.02,0.01,0.005,0.018,0.011,0.0003,0.1,0.0003,0.01,1243,0.33,1,1133,0.5,0,1013,0.5,1,0.0003
108,399,923,0.11,0.43,0.4,0.016,0.005,8.58,0.98,0.01,0.11,0.05,0.22,0.08,0.04,0.005,0.0003,0.015,0.0003,0.01,1313,1,1,1023,1,1,0,2,1,0.0003
157,5413,773,0.14,0.5,0.67,0.027,0.01,11.78,0.18,0.01,0.32,0.21,0.01,0.005,0.0175,0.036,0.0003,0.05,0.0003,0.01,1243,0.5,2,1023,1,3,0,2,1,0.0003
230,1054,873,0.049,0.52,0.6,0.01,0.012,10.03,2.07,0.01,0.1,0.05,0.1,0.049,0.017,0.005,0.0003,0.015,0.0003,0.01,1323,0.5,1,973,1,1,0,2,1,0.0003
297,11,903,0.15,0.03,0.59,0.008,0.003,10.38,1.21,0.34,0.63,0.05,0.19,0.045,0.0458,0.005,0.0003,0.015,0.0003,0.01,1348,32,2,843,31,0,933,46,0,0.0003
216,13205,823,0.2,0.5,0.59,0.021,0.007,11,1.1,1.07,0.78,0.09,0.21,0.005,0.015,0.03,0.0003,0.04,0.0003,0.01,1303,0.67,2,903,3,2,0,2,1,0.0003
88,48458,823,0.159,0.31,0.7,0.007,0.005,2.27,0.99,0.01,0.2,0.04,0.01,0.005,0.0096,0.002,0.0003,0.05,0.0003,0.01,1203,3.4,3,938,30,0,0,2,1,0.0003
97,144,922,0.04,0.29,0.56,0.021,0.016,8.8,2.06,0.01,0.2,0.05,0.01,0.005,0.02,0.005,0.0003,0.015,0.0003,0.01,1338,0.5,1,978,1,1,0,2,1,0.0003
137,971,923,0.14,0.02,0.52,0.007,0.005,10.5,0.11,1.78,0.69,0.05,0.17,0.057,0.037,0.002,0.0003,0.015,0.0003,0.01,1323,15,2,823,20,1,933,23,1,0.0003
168,446,923,0.08,0.05,0.5,0.005,0.002,11,0.15,2.6,0.5,0.05,0.2,0.07,0.05,0.005,0.004,2.5,0.0003,0.01,1343,1,1,1073,1,1,0,2,1,0.0003
157,871,823,0.14,0.28,0.59,0.018,0.017,11.92,0.21,0.01,0.45,0.04,0.01,0.005,0.0303,0.007,0.0003,0.05,0.0003,0.01,1253,0.5,2,903,2,1,883,2,1,0.0003
117,288,922,0.082,0.065,0.36,0.0065,0.009,8.65,1.03,0.01,0.06,0.02,0.105,0.06,0.0665,0.0065,0.0015,0.015,0.0003,0.0115,1311,1,1,1033,1,1,0,2,1,0.0003
264,19,873,0.007,0.072,0.48,0.003,0.001,9.03,0.44,0.85,0.2,0.05,0.232,0.31,0.1636,0.002,0.0003,0.015,0.0003,0.0207,1453,1,1,1053,2,1,0,2,1,0.0003
130,96,901,0.089,0.28,0.47,0.021,0.006,9.24,0.96,0.01,0.16,0.08,0.21,0.054,0.035,0.005,0.0003,0.015,0.0003,0.01,1313,1,1,1033,1,1,0,2,1,0.0003
176,1400,903,0.15,0.03,0.59,0.008,0.003,10.38,1.21,0.34,0.63,0.05,0.19,0.045,0.0458,0.005,0.0003,0.015,0.0003,0.01,1348,32,2,843,31,0,933,46,0,0.0003
193,131,866,0.084,0.4,0.46,0.01,0.003,8.57,1.02,0.05,0.09,0.04,0.198,0.073,0.053,0.014,0.001,0.055,0.0003,0.008,1311,1,0,977,24,1,0,2,1,0.0003
69,1277,922,0.057,0.02,0.6,0.022,0.008,10.22,0.93,0.01,0.17,0.09,0.262,0.084,0.01,0.004,0.0003,0.024,0.0003,0.012,1311,1,1,1033,1,1,0,2,1,0.0003
96,551,923,0.082,0.33,0.63,0.015,0.014,12.01,2.02,0.01,2,0.05,0.25,0.005,0.03,0.057,0.0003,0.015,0.0003,0.015,1273,1,1,973,1,1,0,2,1,0.0003
125,578,923,0.106,0.04,0.46,0.008,0.001,8.96,0.47,1.84,0.06,0.05,0.2,0.069,0.051,0.007,0.001,0.015,0.0003,0.01,1338,2,1,1043,2,1,1013,50,1,0.0003
323,143,773,0.09,0.25,0.45,0.007,0.001,8.5,1,0.01,0.12,0.02,0.203,0.074,0.045,0.008,0.0004,0.015,0.0003,0.01,1323,1.5,1,1053,1,1,0,2,1,0.0003
294,11638,723,0.12,0.43,0.42,0.022,0.004,11.8,0.05,0.01,0.19,0.05,0.01,0.005,0.0149,0.023,0.0003,0.05,0.0003,0.01,1223,1,2,923,2,1,0,2,1,0.0003
69,65,923,0.12,0.86,0.49,0.015,0.002,8.89,1,0.01,0.047,0.05,0.01,0.005,0.018,0.009,0.0003,0.1,0.0003,0.01,1183,0.17,0,993,1.17,1,0,2,1,0.0003
196,53,823,0.1,0.23,0.43,0.011,0.009,2.46,0.94,0.01,0.043,0.07,0.01,0.005,0.008,0.005,0.0003,0.05,0.0003,0.01,1203,0.3,1,893,2.2,1,0,2,1,0.0003
26,1069,973,0.09,0.5,0.47,0.021,0.014,9.13,0.95,0.01,0.07,0.08,0.01,0.005,0.017,0.009,0.0003,0.1,0.0003,0.01,1173,0.66,0,1003,1.5,1,0,2,1,0.0003
94,5855,923,0.12,0.05,0.64,0.016,0.001,10.61,0.44,1.87,0.32,0.86,0.21,0.05,0.064,0.022,0.0022,0.015,0.0003,0.01,1338,2,1,1043,2,1,1013,4,1,0.0003
98,730,923,0.11,0.43,0.4,0.016,0.005,8.58,0.98,0.01,0.11,0.05,0.22,0.08,0.04,0.005,0.0003,0.015,0.0003,0.01,1313,1,1,1033,1,1,0,2,1,0.0003
177,3512,823,0.14,0.25,0.55,0.01,0.009,2.44,1.03,0.01,0.18,0.13,0.01,0.005,0.0102,0.018,0.0003,0.05,0.0003,0.01,1203,6,3,908,6,1,873,2,1,0.0003
137,350,873,0.14,0.21,0.53,0.012,0.012,2.4,1.01,0.01,0.14,0.16,0.01,0.005,0.0108,0.018,0.0003,0.05,0.0003,0.01,1203,6,3,908,6,1,873,2,1,0.0003
139,4038,873,0.1,0.27,0.44,0.005,0.001,8.84,0.94,0.01,0.09,0.01,0.23,0.081,0.064,0.005,0.0003,0.015,0.0003,0.01,1338,1,1,933,3,1,913,8.4,1,0.0003
219,14,923,0.049,0.52,0.6,0.01,0.012,10.03,2.07,0.01,0.1,0.05,0.1,0.049,0.017,0.005,0.0003,0.015,0.0003,0.01,1323,0.5,1,973,1,1,0,2,1,0.0003
41,45919,873,0.1,0.23,0.43,0.011,0.009,2.46,0.94,0.01,0.043,0.07,0.01,0.005,0.008,0.005,0.0003,0.05,0.0003,0.01,1203,0.3,1,893,2.2,1,0,2,1,0.0003
265,11431,823,0.23,0.3,0.59,0.028,0.008,12.1,1.22,1.09,0.67,0.12,0.24,0.005,0.021,0.02,0.0003,0.04,0.0003,0.01,1303,0.67,2,903,3,2,0,2,1,0.0003
53,9468,873,0.12,0.34,0.43,0.014,0.005,8.5,0.96,0.01,0.075,0.02,0.01,0.005,0.017,0.002,0.0003,0.1,0.0003,0.01,1183,0.17,0,993,1.17,1,0,2,1,0.0003
137,455,823,0.11,0.5,0.38,0.018,0.011,8.86,0.98,0.01,0.1,0.02,0.01,0.005,0.018,0.012,0.0003,0.1,0.0003,0.01,1243,0.33,1,1133,0.5,0,1013,1,1,0.0003
130,196,902,0.105,0.42,0.39,0.009,0.0023,8.33,0.96,0.01,0.13,0.08,0.2,0.07,0.056,0.005,0.0003,0.015,0.0003,0.01,1313,2,1,1033,2,1,0,2,1,0.0003
137,64,873,0.12,0.29,0.5,0.018,0.018,2.25,0.96,0.01,0.027,0.05,0.01,0.005,0.0099,0.004,0.0003,0.05,0.0003,0.01,1193,1,1,913,1.5,1,0,2,1,0.0003
98,11798,823,0.12,0.5,0.61,0.016,0.014,11.64,0.18,0.01,0.43,0.08,0.01,0.005,0.0264,0.044,0.0003,0.05,0.0003,0.01,1253,0.5,2,923,2,1,903,2,1,0.0003
245,3159,748,0.1,0.23,0.43,0.011,0.009,2.46,0.94,0.01,0.043,0.07,0.01,0.005,0.008,0.005,0.0003,0.05,0.0003,0.01,1203,0.3,1,893,2.2,1,0,2,1,0.0003
68,5315,873,0.2,0.24,0.47,0.026,0.009,11.59,0.98,0.01,0.39,0.05,0.28,0.005,0.032,0.002,0.0003,0.015,0.0003,0.01,1193,0.5,2,1053,2,1,0,2,1,0.0003
127,19,923,0.11,0.43,0.4,0.016,0.005,8.58,0.98,0.01,0.11,0.05,0.22,0.08,0.04,0.005,0.0003,0.015,0.0003,0.01,1313,1,1,1093,1,1,0,2,1,0.0003
38,25914,873,0.2,0.24,0.47,0.026,0.009,11.59,0.98,0.01,0.39,0.05,0.28,0.005,0.032,0.002,0.0003,0.015,0.0003,0.01,1193,0.5,2,1053,2,1,0,2,1,0.0003
216,11243,773,0.08,0.42,0.54,0.018,0.007,2.28,0.96,0.01,0.03,0.03,0.01,0.005,0.0069,0.001,0.0003,0.05,0.0003,0.01,1173,1.2,3,905,1.25,1,923,1.5,0,0.0003
56,224,977,0.1,0.35,0.39,0.007,0.015,8.8,0.94,0.01,0.1,0.09,0.205,0.06,0.011,0.001,0.001,0.018,0.0003,0.012,1313,1,1,1033,1,1,0,2,1,0.0003
83,4548,873,0.2,0.24,0.47,0.026,0.009,11.59,0.98,0.01,0.39,0.05,0.28,0.005,0.032,0.002,0.0003,0.015,0.0003,0.01,1198,0.5,2,1053,2,1,0,2,1,0.0003
113,80,973,0.088,0.06,0.45,0.005,0.002,9.01,0.5,1.77,0.1,0.05,0.2,0.05,0.048,0.008,0.004,0.015,0.0003,0.01,1323,1,1,1053,1,1,0,2,1,0.0003
150,12,923,0.099,0.385,0.42,0.017,0.0041,8.75,0.96,0.03,0.128,0.4,0.2,0.07,0.058,0.024,0.003,0.015,0.0003,0.01,1323,1,1,953,1,1,0,2,1,0.0003
172,354,866,0.081,0.11,0.36,0.013,0.003,8.32,0.9,0.01,0.09,0.04,0.208,0.076,0.053,0.004,0.0003,0.011,0.0003,0.012,1313,1,1,1033,1,1,0,2,1,0.0003
225,680,823,0.075,0.24,0.6,0.005,0.0014,8.35,0.95,0.01,0.07,0.01,0.23,0.045,0.014,0.015,0.0005,0.015,0.0003,0.01,1323,1.5,1,1023,1.5,1,983,8.5,1,0.0003
216,485,823,0.14,0.21,0.53,0.012,0.012,2.4,1.01,0.01,0.14,0.16,0.01,0.005,0.0108,0.018,0.0003,0.05,0.0003,0.01,1203,6,3,908,6,1,873,2,1,0.0003
128,5205,873,0.09,0.2,0.56,0.021,0.01,8.63,0.86,0.01,0.46,0.05,0.2,0.06,0.065,0.007,0.0003,0.015,0.0003,0.01,1333,1,1,1023,2,1,0,2,1,0.0003
117,221,922,0.062,0.085,0.345,0.0045,0.0085,8.515,1.01,0.01,0.05,0.02,0.11,0.065,0.0655,0.009,0.0015,0.0145,0.0003,0.0105,1311,1,1,1033,1,1,0,2,1,0.0003
193,279,866,0.082,0.065,0.36,0.0065,0.009,8.65,1.03,0.01,0.06,0.02,0.105,0.06,0.0665,0.0065,0.0015,0.015,0.0003,0.0115,1311,1,1,1033,1,1,0,2,1,0.0003
117,234,923,0.044,0.522,0.549,0.002,0.008,9.907,2.014,0.01,0.1,0.05,0.025,0.103,0.017,0.005,0.0003,0.015,0.0003,0.01,1323,0.5,1,973,1,1,0,2,1,0.0003
130,87,913,0.105,0.42,0.39,0.009,0.0023,8.33,0.96,0.01,0.13,0.08,0.2,0.07,0.056,0.005,0.0003,0.015,0.0003,0.01,1373,3,1,1033,3,1,0,2,1,0.0003
294,41504,723,0.14,0.31,0.52,0.009,0.009,2.4,1.04,0.01,0.19,0.13,0.01,0.005,0.0112,0.017,0.0003,0.05,0.0003,0.01,1203,6,3,908,6,1,873,2,1,0.0003
118,2818,923,0.14,0.02,0.52,0.007,0.005,10.5,0.11,1.78,0.69,0.05,0.17,0.057,0.037,0.002,0.0003,0.015,0.0003,0.01,1323,15,2,823,20,1,933,23,1,0.0003
137,1641,823,0.12,0.41,0.46,0.02,0.004,12.1,0.04,0.01,0.23,0.06,0.01,0.005,0.0137,0.032,0.0003,0.05,0.0003,0.01,1223,1.5,2,923,2,1,0,2,1,0.0003
310,81,866,0.063,0.36,0.65,0.017,0.017,9.04,2.99,0.01,1.02,0.05,0.01,0.005,0.019,0.005,0.0003,0.015,0.0003,0.01,1338,0.5,0,978,1,1,0,2,1,0.0003
78,1305,873,0.12,0.43,0.42,0.022,0.004,11.8,0.05,0.01,0.19,0.05,0.01,0.005,0.0149,0.023,0.0003,0.05,0.0003,0.01,1223,1,2,923,2,1,0,2,1,0.0003
137,759,823,0.09,0.5,0.47,0.021,0.014,9.13,0.95,0.01,0.07,0.08,0.01,0.005,0.017,0.009,0.0003,0.1,0.0003,0.01,1173,0.66,0,1003,1.5,1,0,2,1,0.0003
104,58,950,0.081,0.11,0.36,0.013,0.003,8.32,0.9,0.01,0.09,0.04,0.208,0.076,0.053,0.004,0.0003,0.011,0.0003,0.012,1313,1,1,1033,1,1,0,2,1,0.0003
53,19456,873,0.12,0.35,0.49,0.01,0.006,2.24,1.04,0.01,0.098,0.04,0.01,0.005,0.008,0.004,0.0003,0.05,0.0003,0.01,1183,1.2,1,983,1.2,1,0,2,1,0.0003
140,218,910,0.12,0.05,0.58,0.006,0.005,11.26,0.49,1.79,0.74,0.05,0.2,0.075,0.049,0.004,0.0003,0.015,0.0003,0.01,1353,1,1,1043,2,1,0,2,1,0.0003
100,1040,898,0.06,0.4,0.27,0.013,0.005,8.6,0.8,0.01,0.07,0.05,0.26,0.08,0.04,0.02,0.0003,0.015,0.0003,0.01,1223,1,1,1033,1,1,0,2,1,0.0003
187,430,873,0.101,0.29,0.5,0.001,0.002,9.09,0.1,3.93,0.2,0.05,0.01,0.005,0.002,0.005,0.0003,0.015,0.0003,0.006,1273,1,3,1073,1,1,0,2,1,0.0003
228,70,873,0.082,0.35,0.65,0.008,0.015,11.78,2,0.01,0.06,0.05,0.25,0.005,0.014,0.054,0.0003,0.015,0.0003,0.014,1273,1,1,973,1,1,0,2,1,0.0003
47,4183,873,0.12,0.5,0.61,0.016,0.014,11.64,0.18,0.01,0.43,0.08,0.01,0.005,0.0264,0.044,0.0003,0.05,0.0003,0.01,1253,0.5,2,923,2,1,903,2,1,0.0003
137,36220,773,0.12,0.5,0.61,0.016,0.014,11.64,0.18,0.01,0.43,0.08,0.01,0.005,0.0264,0.044,0.0003,0.05,0.0003,0.01,1253,0.5,2,923,2,1,903,2,1,0.0003
333,12781,773,0.2,0.5,0.59,0.021,0.007,11,1.1,1.07,0.78,0.09,0.21,0.005,0.015,0.03,0.0003,0.04,0.0003,0.01,1303,0.67,2,903,3,2,0,2,1,0.0003
87,2198,873,0.2,0.24,0.47,0.026,0.009,11.59,0.98,0.01,0.39,0.05,0.28,0.005,0.032,0.002,0.0003,0.015,0.0003,0.01,1193,0.5,2,1053,2,1,0,2,1,0.0003
53,23563,873,0.12,0.39,0.52,0.02,0.018,2.24,0.97,0.01,0.025,0.04,0.01,0.005,0.01,0.006,0.0003,0.05,0.0003,0.01,1193,1,1,913,1.5,1,0,2,1,0.0003
240,20,873,0.082,0.35,0.65,0.008,0.015,11.78,2,0.01,0.06,0.05,0.25,0.005,0.014,0.054,0.0003,0.015,0.0003,0.014,1273,1,1,973,1,1,0,2,1,0.0003
178,811,873,0.125,0.3,0.5,0.001,0.002,9.24,0.1,1.06,0.2,0.05,0.18,0.005,0.003,0.005,0.005,0.015,0.1,0.003,1373,1,3,1023,1,1,0,2,1,0.0003
141,5.2,973,0.085,0.06,0.45,0.004,0.002,9,0.5,1.8,0.1,0.05,0.2,0.054,0.048,0.008,0.004,0.015,0.0003,0.01,1323,1,1,1053,1,1,0,2,1,0.0003
69,38945,873,0.2,0.5,0.59,0.021,0.007,11,1.1,1.07,0.78,0.09,0.21,0.005,0.015,0.03,0.0003,0.04,0.0003,0.01,1303,0.67,2,903,3,2,0,2,1,0.0003
110,6543,873,0.2,0.24,0.47,0.026,0.009,11.59,0.98,0.01,0.39,0.05,0.28,0.005,0.032,0.002,0.0003,0.015,0.0003,0.01,1323,0.5,2,1023,2,1,0,2,1,0.0003
177,22062,823,0.2,0.5,0.59,0.021,0.007,11,1.1,1.07,0.78,0.09,0.21,0.005,0.015,0.03,0.0003,0.04,0.0003,0.01,1303,0.67,2,903,3,2,0,2,1,0.0003
98,81,873,0.14,0.5,0.67,0.027,0.01,11.78,0.18,0.01,0.32,0.21,0.01,0.005,0.0175,0.036,0.0003,0.05,0.0003,0.01,1243,0.5,2,1023,1,3,0,2,1,0.0003
229,418,873,0.07,0.06,0.42,0.002,0.005,8.98,0.52,1.65,0.1,0.05,0.16,0.049,0.038,0.008,0.004,0.015,0.0003,0.01,1323,1,1,1053,1,1,0,2,1,0.0003
91,1619,923,0.096,0.32,0.46,0.015,0.0045,8.46,0.96,0.01,0.18,0.05,0.24,0.078,0.05,0.005,0.0003,0.015,0.0003,0.01,1373,1,1,1023,1,1,0,2,1,0.0003
216,947,823,0.13,0.25,0.49,0.009,0.011,2.31,1.01,0.01,0.03,0.03,0.01,0.005,0.0115,0.039,0.0003,0.05,0.0003,0.01,1203,3,3,873,3,1,898,4,0,0.0003
137,86,923,0.2,0.5,0.59,0.021,0.007,11,1.1,1.07,0.78,0.09,0.21,0.005,0.015,0.03,0.0003,0.04,0.0003,0.01,1303,0.67,2,903,3,2,0,2,1,0.0003
78,54109,873,0.19,0.33,0.87,0.029,0.011,11.4,0.91,1.07,0.9,0.11,0.24,0.005,0.02,0.007,0.0003,0.12,0.0003,0.01,1303,1,2,903,2,1,0,2,1,0.0003
231,75,848,0.09,0.2,0.56,0.021,0.01,8.63,0.86,0.01,0.46,0.05,0.2,0.06,0.065,0.007,0.0003,0.015,0.0003,0.01,1333,1,1,1023,2,1,0,2,1,0.0003
193,419,866,0.0805,0.09,0.745,0.008,0.004,9.04,1.185,0.01,0.05,0.035,0.17,0.125,0.029,0.0095,0.002,0.018,0.0003,0.012,1311,1,1,1033,1,1,0,2,1,0.0003
137,72350,773,0.12,0.29,0.5,0.018,0.018,2.25,0.96,0.01,0.027,0.05,0.01,0.005,0.0099,0.004,0.0003,0.05,0.0003,0.01,1193,1,1,913,1.5,1,0,2,1,0.0003
