9962	333	723	0.14	0.31	0.52	0.009	0.009	2.4	1.04	0.01	0.19	0.13	0.01	0.005	0.0112	0.017	0.0003	0.05	0.0003	0.01	1203	6	3	908	6	1	873	2	1	0.0003
41504	294	723	0.14	0.31	0.52	0.009	0.009	2.4	1.04	0.01	0.19	0.13	0.01	0.005	0.0112	0.017	0.0003	0.05	0.0003	0.01	1203	6	3	908	6	1	873	2	1	0.0003
54	373	773	0.14	0.31	0.52	0.009	0.009	2.4	1.04	0.01	0.19	0.13	0.01	0.005	0.0112	0.017	0.0003	0.05	0.0003	0.01	1203	6	3	908	6	1	873	2	1	0.0003
235	333	773	0.14	0.31	0.52	0.009	0.009	2.4	1.04	0.01	0.19	0.13	0.01	0.005	0.0112	0.017	0.0003	0.05	0.0003	0.01	1203	6	3	908	6	1	873	2	1	0.0003
1715	294	773	0.14	0.31	0.52	0.009	0.009	2.4	1.04	0.01	0.19	0.13	0.01	0.005	0.0112	0.017	0.0003	0.05	0.0003	0.01	1203	6	3	908	6	1	873	2	1	0.0003
2427	265	773	0.14	0.31	0.52	0.009	0.009	2.4	1.04	0.01	0.19	0.13	0.01	0.005	0.0112	0.017	0.0003	0.05	0.0003	0.01	1203	6	3	908	6	1	873	2	1	0.0003
11148	216	773	0.14	0.31	0.52	0.009	0.009	2.4	1.04	0.01	0.19	0.13	0.01	0.005	0.0112	0.017	0.0003	0.05	0.0003	0.01	1203	6	3	908	6	1	873	2	1	0.0003
20175	196	773	0.14	0.31	0.52	0.009	0.009	2.4	1.04	0.01	0.19	0.13	0.01	0.005	0.0112	0.017	0.0003	0.05	0.0003	0.01	1203	6	3	908	6	1	873	2	1	0.0003
31471	177	773	0.14	0.31	0.52	0.009	0.009	2.4	1.04	0.01	0.19	0.13	0.01	0.005	0.0112	0.017	0.0003	0.05	0.0003	0.01	1203	6	3	908	6	1	873	2	1	0.0003
53448	157	773	0.14	0.31	0.52	0.009	0.009	2.4	1.04	0.01	0.19	0.13	0.01	0.005	0.0112	0.017	0.0003	0.05	0.0003	0.01	1203	6	3	908	6	1	873	2	1	0.0003
88628	137	773	0.14	0.31	0.52	0.009	0.009	2.4	1.04	0.01	0.19	0.13	0.01	0.005	0.0112	0.017	0.0003	0.05	0.0003	0.01	1203	6	3	908	6	1	873	2	1	0.0003
157	265	823	0.14	0.31	0.52	0.009	0.009	2.4	1.04	0.01	0.19	0.13	0.01	0.005	0.0112	0.017	0.0003	0.05	0.0003	0.01	1203	6	3	908	6	1	873	2	1	0.0003
534	216	823	0.14	0.31	0.52	0.009	0.009	2.4	1.04	0.01	0.19	0.13	0.01	0.005	0.0112	0.017	0.0003	0.05	0.0003	0.01	1203	6	3	908	6	1	873	2	1	0.0003
1608	177	823	0.14	0.31	0.52	0.009	0.009	2.4	1.04	0.01	0.19	0.13	0.01	0.005	0.0112	0.017	0.0003	0.05	0.0003	0.01	1203	6	3	908	6	1	873	2	1	0.0003
4298	137	823	0.14	0.31	0.52	0.009	0.009	2.4	1.04	0.01	0.19	0.13	0.01	0.005	0.0112	0.017	0.0003	0.05	0.0003	0.01	1203	6	3	908	6	1	873	2	1	0.0003
10507	108	823	0.14	0.31	0.52	0.009	0.009	2.4	1.04	0.01	0.19	0.13	0.01	0.005	0.0112	0.017	0.0003	0.05	0.0003	0.01	1203	6	3	908	6	1	873	2	1	0.0003
16641	98	823	0.14	0.31	0.52	0.009	0.009	2.4	1.04	0.01	0.19	0.13	0.01	0.005	0.0112	0.017	0.0003	0.05	0.0003	0.01	1203	6	3	908	6	1	873	2	1	0.0003
26517	88	823	0.14	0.31	0.52	0.009	0.009	2.4	1.04	0.01	0.19	0.13	0.01	0.005	0.0112	0.017	0.0003	0.05	0.0003	0.01	1203	6	3	908	6	1	873	2	1	0.0003
43387	78	823	0.14	0.31	0.52	0.009	0.009	2.4	1.04	0.01	0.19	0.13	0.01	0.005	0.0112	0.017	0.0003	0.05	0.0003	0.01	1203	6	3	908	6	1	873	2	1	0.0003
46047	78	823	0.14	0.31	0.52	0.009	0.009	2.4	1.04	0.01	0.19	0.13	0.01	0.005	0.0112	0.017	0.0003	0.05	0.0003	0.01	1203	6	3	908	6	1	873	2	1	0.0003
986	98	873	0.14	0.31	0.52	0.009	0.009	2.4	1.04	0.01	0.19	0.13	0.01	0.005	0.0112	0.017	0.0003	0.05	0.0003	0.01	1203	6	3	908	6	1	873	2	1	0.0003
2229	78	873	0.14	0.31	0.52	0.009	0.009	2.4	1.04	0.01	0.19	0.13	0.01	0.005	0.0112	0.017	0.0003	0.05	0.0003	0.01	1203	6	3	908	6	1	873	2	1	0.0003
3708	69	873	0.14	0.31	0.52	0.009	0.009	2.4	1.04	0.01	0.19	0.13	0.01	0.005	0.0112	0.017	0.0003	0.05	0.0003	0.01	1203	6	3	908	6	1	873	2	1	0.0003
6550	61	873	0.14	0.31	0.52	0.009	0.009	2.4	1.04	0.01	0.19	0.13	0.01	0.005	0.0112	0.017	0.0003	0.05	0.0003	0.01	1203	6	3	908	6	1	873	2	1	0.0003
11375	53	873	0.14	0.31	0.52	0.009	0.009	2.4	1.04	0.01	0.19	0.13	0.01	0.005	0.0112	0.017	0.0003	0.05	0.0003	0.01	1203	6	3	908	6	1	873	2	1	0.0003
31196	41	873	0.14	0.31	0.52	0.009	0.009	2.4	1.04	0.01	0.19	0.13	0.01	0.005	0.0112	0.017	0.0003	0.05	0.0003	0.01	1203	6	3	908	6	1	873	2	1	0.0003
170	78	923	0.14	0.31	0.52	0.009	0.009	2.4	1.04	0.01	0.19	0.13	0.01	0.005	0.0112	0.017	0.0003	0.05	0.0003	0.01	1203	6	3	908	6	1	873	2	1	0.0003
770	53	923	0.14	0.31	0.52	0.009	0.009	2.4	1.04	0.01	0.19	0.13	0.01	0.005	0.0112	0.017	0.0003	0.05	0.0003	0.01	1203	6	3	908	6	1	873	2	1	0.0003
3462	37	923	0.14	0.31	0.52	0.009	0.009	2.4	1.04	0.01	0.19	0.13	0.01	0.005	0.0112	0.017	0.0003	0.05	0.0003	0.01	1203	6	3	908	6	1	873	2	1	0.0003
9797	26	923	0.14	0.31	0.52	0.009	0.009	2.4	1.04	0.01	0.19	0.13	0.01	0.005	0.0112	0.017	0.0003	0.05	0.0003	0.01	1203	6	3	908	6	1	873	2	1	0.0003
4	471	723	0.08	0.42	0.54	0.018	0.007	2.28	0.96	0.01	0.03	0.03	0.01	0.005	0.0069	0.001	0.0003	0.05	0.0003	0.01	1173	1.2	3	905	1.25	1	923	1.5	0	0.0003
632	412	723	0.08	0.42	0.54	0.018	0.007	2.28	0.96	0.01	0.03	0.03	0.01	0.005	0.0069	0.001	0.0003	0.05	0.0003	0.01	1173	1.2	3	905	1.25	1	923	1.5	0	0.0003
7560	373	723	0.08	0.42	0.54	0.018	0.007	2.28	0.96	0.01	0.03	0.03	0.01	0.005	0.0069	0.001	0.0003	0.05	0.0003	0.01	1173	1.2	3	905	1.25	1	923	1.5	0	0.0003
38022	333	723	0.08	0.42	0.54	0.018	0.007	2.28	0.96	0.01	0.03	0.03	0.01	0.005	0.0069	0.001	0.0003	0.05	0.0003	0.01	1173	1.2	3	905	1.25	1	923	1.5	0	0.0003
17	373	773	0.08	0.42	0.54	0.018	0.007	2.28	0.96	0.01	0.03	0.03	0.01	0.005	0.0069	0.001	0.0003	0.05	0.0003	0.01	1173	1.2	3	905	1.25	1	923	1.5	0	0.0003
96	333	773	0.08	0.42	0.54	0.018	0.007	2.28	0.96	0.01	0.03	0.03	0.01	0.005	0.0069	0.001	0.0003	0.05	0.0003	0.01	1173	1.2	3	905	1.25	1	923	1.5	0	0.0003
546	294	773	0.08	0.42	0.54	0.018	0.007	2.28	0.96	0.01	0.03	0.03	0.01	0.005	0.0069	0.001	0.0003	0.05	0.0003	0.01	1173	1.2	3	905	1.25	1	923	1.5	0	0.0003
1795	265	773	0.08	0.42	0.54	0.018	0.007	2.28	0.96	0.01	0.03	0.03	0.01	0.005	0.0069	0.001	0.0003	0.05	0.0003	0.01	1173	1.2	3	905	1.25	1	923	1.5	0	0.0003
11243	216	773	0.08	0.42	0.54	0.018	0.007	2.28	0.96	0.01	0.03	0.03	0.01	0.005	0.0069	0.001	0.0003	0.05	0.0003	0.01	1173	1.2	3	905	1.25	1	923	1.5	0	0.0003
20093	196	773	0.08	0.42	0.54	0.018	0.007	2.28	0.96	0.01	0.03	0.03	0.01	0.005	0.0069	0.001	0.0003	0.05	0.0003	0.01	1173	1.2	3	905	1.25	1	923	1.5	0	0.0003
28800	177	773	0.08	0.42	0.54	0.018	0.007	2.28	0.96	0.01	0.03	0.03	0.01	0.005	0.0069	0.001	0.0003	0.05	0.0003	0.01	1173	1.2	3	905	1.25	1	923	1.5	0	0.0003
47408	157	773	0.08	0.42	0.54	0.018	0.007	2.28	0.96	0.01	0.03	0.03	0.01	0.005	0.0069	0.001	0.0003	0.05	0.0003	0.01	1173	1.2	3	905	1.25	1	923	1.5	0	0.0003
77155	137	773	0.08	0.42	0.54	0.018	0.007	2.28	0.96	0.01	0.03	0.03	0.01	0.005	0.0069	0.001	0.0003	0.05	0.0003	0.01	1173	1.2	3	905	1.25	1	923	1.5	0	0.0003
35	265	823	0.08	0.42	0.54	0.018	0.007	2.28	0.96	0.01	0.03	0.03	0.01	0.005	0.0069	0.001	0.0003	0.05	0.0003	0.01	1173	1.2	3	905	1.25	1	923	1.5	0	0.0003
266	216	823	0.08	0.42	0.54	0.018	0.007	2.28	0.96	0.01	0.03	0.03	0.01	0.005	0.0069	0.001	0.0003	0.05	0.0003	0.01	1173	1.2	3	905	1.25	1	923	1.5	0	0.0003
1230	177	823	0.08	0.42	0.54	0.018	0.007	2.28	0.96	0.01	0.03	0.03	0.01	0.005	0.0069	0.001	0.0003	0.05	0.0003	0.01	1173	1.2	3	905	1.25	1	923	1.5	0	0.0003
5282	137	823	0.08	0.42	0.54	0.018	0.007	2.28	0.96	0.01	0.03	0.03	0.01	0.005	0.0069	0.001	0.0003	0.05	0.0003	0.01	1173	1.2	3	905	1.25	1	923	1.5	0	0.0003
12658	108	823	0.08	0.42	0.54	0.018	0.007	2.28	0.96	0.01	0.03	0.03	0.01	0.005	0.0069	0.001	0.0003	0.05	0.0003	0.01	1173	1.2	3	905	1.25	1	923	1.5	0	0.0003
17291	98	823	0.08	0.42	0.54	0.018	0.007	2.28	0.96	0.01	0.03	0.03	0.01	0.005	0.0069	0.001	0.0003	0.05	0.0003	0.01	1173	1.2	3	905	1.25	1	923	1.5	0	0.0003
22903	88	823	0.08	0.42	0.54	0.018	0.007	2.28	0.96	0.01	0.03	0.03	0.01	0.005	0.0069	0.001	0.0003	0.05	0.0003	0.01	1173	1.2	3	905	1.25	1	923	1.5	0	0.0003
38118	78	823	0.08	0.42	0.54	0.018	0.007	2.28	0.96	0.01	0.03	0.03	0.01	0.005	0.0069	0.001	0.0003	0.05	0.0003	0.01	1173	1.2	3	905	1.25	1	923	1.5	0	0.0003
267	137	873	0.08	0.42	0.54	0.018	0.007	2.28	0.96	0.01	0.03	0.03	0.01	0.005	0.0069	0.001	0.0003	0.05	0.0003	0.01	1173	1.2	3	905	1.25	1	923	1.5	0	0.0003
1027	98	873	0.08	0.42	0.54	0.018	0.007	2.28	0.96	0.01	0.03	0.03	0.01	0.005	0.0069	0.001	0.0003	0.05	0.0003	0.01	1173	1.2	3	905	1.25	1	923	1.5	0	0.0003
1861	78	873	0.08	0.42	0.54	0.018	0.007	2.28	0.96	0.01	0.03	0.03	0.01	0.005	0.0069	0.001	0.0003	0.05	0.0003	0.01	1173	1.2	3	905	1.25	1	923	1.5	0	0.0003
2583	69	873	0.08	0.42	0.54	0.018	0.007	2.28	0.96	0.01	0.03	0.03	0.01	0.005	0.0069	0.001	0.0003	0.05	0.0003	0.01	1173	1.2	3	905	1.25	1	923	1.5	0	0.0003
4070	61	873	0.08	0.42	0.54	0.018	0.007	2.28	0.96	0.01	0.03	0.03	0.01	0.005	0.0069	0.001	0.0003	0.05	0.0003	0.01	1173	1.2	3	905	1.25	1	923	1.5	0	0.0003
5965	53	873	0.08	0.42	0.54	0.018	0.007	2.28	0.96	0.01	0.03	0.03	0.01	0.005	0.0069	0.001	0.0003	0.05	0.0003	0.01	1173	1.2	3	905	1.25	1	923	1.5	0	0.0003
15943	41	873	0.08	0.42	0.54	0.018	0.007	2.28	0.96	0.01	0.03	0.03	0.01	0.005	0.0069	0.001	0.0003	0.05	0.0003	0.01	1173	1.2	3	905	1.25	1	923	1.5	0	0.0003
120	78	923	0.08	0.42	0.54	0.018	0.007	2.28	0.96	0.01	0.03	0.03	0.01	0.005	0.0069	0.001	0.0003	0.05	0.0003	0.01	1173	1.2	3	905	1.25	1	923	1.5	0	0.0003
471	53	923	0.08	0.42	0.54	0.018	0.007	2.28	0.96	0.01	0.03	0.03	0.01	0.005	0.0069	0.001	0.0003	0.05	0.0003	0.01	1173	1.2	3	905	1.25	1	923	1.5	0	0.0003
1583	37	923	0.08	0.42	0.54	0.018	0.007	2.28	0.96	0.01	0.03	0.03	0.01	0.005	0.0069	0.001	0.0003	0.05	0.0003	0.01	1173	1.2	3	905	1.25	1	923	1.5	0	0.0003
4987	26	923	0.08	0.42	0.54	0.018	0.007	2.28	0.96	0.01	0.03	0.03	0.01	0.005	0.0069	0.001	0.0003	0.05	0.0003	0.01	1173	1.2	3	905	1.25	1	923	1.5	0	0.0003
794	294	773	0.13	0.27	0.49	0.019	0.018	2.29	0.97	0.01	0.025	0.04	0.01	0.005	0.01	0.009	0.0003	0.05	0.0003	0.01	1193	1	1	913	1.5	1	0	2	1	0.0003
1567	265	773	0.13	0.27	0.49	0.019	0.018	2.29	0.97	0.01	0.025	0.04	0.01	0.005	0.01	0.009	0.0003	0.05	0.0003	0.01	1193	1	1	913	1.5	1	0	2	1	0.0003
6057	216	773	0.13	0.27	0.49	0.019	0.018	2.29	0.97	0.01	0.025	0.04	0.01	0.005	0.01	0.009	0.0003	0.05	0.0003	0.01	1193	1	1	913	1.5	1	0	2	1	0.0003
17829	177	773	0.13	0.27	0.49	0.019	0.018	2.29	0.97	0.01	0.025	0.04	0.01	0.005	0.01	0.009	0.0003	0.05	0.0003	0.01	1193	1	1	913	1.5	1	0	2	1	0.0003
31692	157	773	0.13	0.27	0.49	0.019	0.018	2.29	0.97	0.01	0.025	0.04	0.01	0.005	0.01	0.009	0.0003	0.05	0.0003	0.01	1193	1	1	913	1.5	1	0	2	1	0.0003
70343	137	773	0.13	0.27	0.49	0.019	0.018	2.29	0.97	0.01	0.025	0.04	0.01	0.005	0.01	0.009	0.0003	0.05	0.0003	0.01	1193	1	1	913	1.5	1	0	2	1	0.0003
147	216	823	0.13	0.27	0.49	0.019	0.018	2.29	0.97	0.01	0.025	0.04	0.01	0.005	0.01	0.009	0.0003	0.05	0.0003	0.01	1193	1	1	913	1.5	1	0	2	1	0.0003
418	177	823	0.13	0.27	0.49	0.019	0.018	2.29	0.97	0.01	0.025	0.04	0.01	0.005	0.01	0.009	0.0003	0.05	0.0003	0.01	1193	1	1	913	1.5	1	0	2	1	0.0003
1776	137	823	0.13	0.27	0.49	0.019	0.018	2.29	0.97	0.01	0.025	0.04	0.01	0.005	0.01	0.009	0.0003	0.05	0.0003	0.01	1193	1	1	913	1.5	1	0	2	1	0.0003
11819	108	823	0.13	0.27	0.49	0.019	0.018	2.29	0.97	0.01	0.025	0.04	0.01	0.005	0.01	0.009	0.0003	0.05	0.0003	0.01	1193	1	1	913	1.5	1	0	2	1	0.0003
28765	98	823	0.13	0.27	0.49	0.019	0.018	2.29	0.97	0.01	0.025	0.04	0.01	0.005	0.01	0.009	0.0003	0.05	0.0003	0.01	1193	1	1	913	1.5	1	0	2	1	0.0003
24555	98	823	0.13	0.27	0.49	0.019	0.018	2.29	0.97	0.01	0.025	0.04	0.01	0.005	0.01	0.009	0.0003	0.05	0.0003	0.01	1193	1	1	913	1.5	1	0	2	1	0.0003
55447	88	823	0.13	0.27	0.49	0.019	0.018	2.29	0.97	0.01	0.025	0.04	0.01	0.005	0.01	0.009	0.0003	0.05	0.0003	0.01	1193	1	1	913	1.5	1	0	2	1	0.0003
81	137	873	0.13	0.27	0.49	0.019	0.018	2.29	0.97	0.01	0.025	0.04	0.01	0.005	0.01	0.009	0.0003	0.05	0.0003	0.01	1193	1	1	913	1.5	1	0	2	1	0.0003
1051	98	873	0.13	0.27	0.49	0.019	0.018	2.29	0.97	0.01	0.025	0.04	0.01	0.005	0.01	0.009	0.0003	0.05	0.0003	0.01	1193	1	1	913	1.5	1	0	2	1	0.0003
4049	78	873	0.13	0.27	0.49	0.019	0.018	2.29	0.97	0.01	0.025	0.04	0.01	0.005	0.01	0.009	0.0003	0.05	0.0003	0.01	1193	1	1	913	1.5	1	0	2	1	0.0003
7864	69	873	0.13	0.27	0.49	0.019	0.018	2.29	0.97	0.01	0.025	0.04	0.01	0.005	0.01	0.009	0.0003	0.05	0.0003	0.01	1193	1	1	913	1.5	1	0	2	1	0.0003
20593	53	873	0.13	0.27	0.49	0.019	0.018	2.29	0.97	0.01	0.025	0.04	0.01	0.005	0.01	0.009	0.0003	0.05	0.0003	0.01	1193	1	1	913	1.5	1	0	2	1	0.0003
41893	41	873	0.13	0.27	0.49	0.019	0.018	2.29	0.97	0.01	0.025	0.04	0.01	0.005	0.01	0.009	0.0003	0.05	0.0003	0.01	1193	1	1	913	1.5	1	0	2	1	0.0003
174	78	923	0.13	0.27	0.49	0.019	0.018	2.29	0.97	0.01	0.025	0.04	0.01	0.005	0.01	0.009	0.0003	0.05	0.0003	0.01	1193	1	1	913	1.5	1	0	2	1	0.0003
1641	49	923	0.13	0.27	0.49	0.019	0.018	2.29	0.97	0.01	0.025	0.04	0.01	0.005	0.01	0.009	0.0003	0.05	0.0003	0.01	1193	1	1	913	1.5	1	0	2	1	0.0003
4264	37	923	0.13	0.27	0.49	0.019	0.018	2.29	0.97	0.01	0.025	0.04	0.01	0.005	0.01	0.009	0.0003	0.05	0.0003	0.01	1193	1	1	913	1.5	1	0	2	1	0.0003
9216	26	923	0.13	0.27	0.49	0.019	0.018	2.29	0.97	0.01	0.025	0.04	0.01	0.005	0.01	0.009	0.0003	0.05	0.0003	0.01	1193	1	1	913	1.5	1	0	2	1	0.0003
206	294	773	0.12	0.39	0.52	0.02	0.018	2.24	0.97	0.01	0.025	0.04	0.01	0.005	0.01	0.006	0.0003	0.05	0.0003	0.01	1193	1	1	913	1.5	1	0	2	1	0.0003
490	265	773	0.12	0.39	0.52	0.02	0.018	2.24	0.97	0.01	0.025	0.04	0.01	0.005	0.01	0.006	0.0003	0.05	0.0003	0.01	1193	1	1	913	1.5	1	0	2	1	0.0003
1799	216	773	0.12	0.39	0.52	0.02	0.018	2.24	0.97	0.01	0.025	0.04	0.01	0.005	0.01	0.006	0.0003	0.05	0.0003	0.01	1193	1	1	913	1.5	1	0	2	1	0.0003
8626	177	773	0.12	0.39	0.52	0.02	0.018	2.24	0.97	0.01	0.025	0.04	0.01	0.005	0.01	0.006	0.0003	0.05	0.0003	0.01	1193	1	1	913	1.5	1	0	2	1	0.0003
17310	157	773	0.12	0.39	0.52	0.02	0.018	2.24	0.97	0.01	0.025	0.04	0.01	0.005	0.01	0.006	0.0003	0.05	0.0003	0.01	1193	1	1	913	1.5	1	0	2	1	0.0003
48447	137	773	0.12	0.39	0.52	0.02	0.018	2.24	0.97	0.01	0.025	0.04	0.01	0.005	0.01	0.006	0.0003	0.05	0.0003	0.01	1193	1	1	913	1.5	1	0	2	1	0.0003
31	216	823	0.12	0.39	0.52	0.02	0.018	2.24	0.97	0.01	0.025	0.04	0.01	0.005	0.01	0.006	0.0003	0.05	0.0003	0.01	1193	1	1	913	1.5	1	0	2	1	0.0003
163	177	823	0.12	0.39	0.52	0.02	0.018	2.24	0.97	0.01	0.025	0.04	0.01	0.005	0.01	0.006	0.0003	0.05	0.0003	0.01	1193	1	1	913	1.5	1	0	2	1	0.0003
1349	137	823	0.12	0.39	0.52	0.02	0.018	2.24	0.97	0.01	0.025	0.04	0.01	0.005	0.01	0.006	0.0003	0.05	0.0003	0.01	1193	1	1	913	1.5	1	0	2	1	0.0003
8999	108	823	0.12	0.39	0.52	0.02	0.018	2.24	0.97	0.01	0.025	0.04	0.01	0.005	0.01	0.006	0.0003	0.05	0.0003	0.01	1193	1	1	913	1.5	1	0	2	1	0.0003
25329	98	823	0.12	0.39	0.52	0.02	0.018	2.24	0.97	0.01	0.025	0.04	0.01	0.005	0.01	0.006	0.0003	0.05	0.0003	0.01	1193	1	1	913	1.5	1	0	2	1	0.0003
55751	88	823	0.12	0.39	0.52	0.02	0.018	2.24	0.97	0.01	0.025	0.04	0.01	0.005	0.01	0.006	0.0003	0.05	0.0003	0.01	1193	1	1	913	1.5	1	0	2	1	0.0003
45	137	873	0.12	0.39	0.52	0.02	0.018	2.24	0.97	0.01	0.025	0.04	0.01	0.005	0.01	0.006	0.0003	0.05	0.0003	0.01	1193	1	1	913	1.5	1	0	2	1	0.0003
965	98	873	0.12	0.39	0.52	0.02	0.018	2.24	0.97	0.01	0.025	0.04	0.01	0.005	0.01	0.006	0.0003	0.05	0.0003	0.01	1193	1	1	913	1.5	1	0	2	1	0.0003
4213	78	873	0.12	0.39	0.52	0.02	0.018	2.24	0.97	0.01	0.025	0.04	0.01	0.005	0.01	0.006	0.0003	0.05	0.0003	0.01	1193	1	1	913	1.5	1	0	2	1	0.0003
8081	69	873	0.12	0.39	0.52	0.02	0.018	2.24	0.97	0.01	0.025	0.04	0.01	0.005	0.01	0.006	0.0003	0.05	0.0003	0.01	1193	1	1	913	1.5	1	0	2	1	0.0003
23563	53	873	0.12	0.39	0.52	0.02	0.018	2.24	0.97	0.01	0.025	0.04	0.01	0.005	0.01	0.006	0.0003	0.05	0.0003	0.01	1193	1	1	913	1.5	1	0	2	1	0.0003
36933	41	873	0.12	0.39	0.52	0.02	0.018	2.24	0.97	0.01	0.025	0.04	0.01	0.005	0.01	0.006	0.0003	0.05	0.0003	0.01	1193	1	1	913	1.5	1	0	2	1	0.0003
198	78	923	0.12	0.39	0.52	0.02	0.018	2.24	0.97	0.01	0.025	0.04	0.01	0.005	0.01	0.006	0.0003	0.05	0.0003	0.01	1193	1	1	913	1.5	1	0	2	1	0.0003
1818	49	923	0.12	0.39	0.52	0.02	0.018	2.24	0.97	0.01	0.025	0.04	0.01	0.005	0.01	0.006	0.0003	0.05	0.0003	0.01	1193	1	1	913	1.5	1	0	2	1	0.0003
4557	37	923	0.12	0.39	0.52	0.02	0.018	2.24	0.97	0.01	0.025	0.04	0.01	0.005	0.01	0.006	0.0003	0.05	0.0003	0.01	1193	1	1	913	1.5	1	0	2	1	0.0003
9061	26	923	0.12	0.39	0.52	0.02	0.018	2.24	0.97	0.01	0.025	0.04	0.01	0.005	0.01	0.006	0.0003	0.05	0.0003	0.01	1193	1	1	913	1.5	1	0	2	1	0.0003
752	294	773	0.12	0.29	0.5	0.018	0.018	2.25	0.96	0.01	0.027	0.05	0.01	0.005	0.0099	0.004	0.0003	0.05	0.0003	0.01	1193	1	1	913	1.5	1	0	2	1	0.0003
2030	265	773	0.12	0.29	0.5	0.018	0.018	2.25	0.96	0.01	0.027	0.05	0.01	0.005	0.0099	0.004	0.0003	0.05	0.0003	0.01	1193	1	1	913	1.5	1	0	2	1	0.0003
6363	216	773	0.12	0.29	0.5	0.018	0.018	2.25	0.96	0.01	0.027	0.05	0.01	0.005	0.0099	0.004	0.0003	0.05	0.0003	0.01	1193	1	1	913	1.5	1	0	2	1	0.0003
6561	216	773	0.12	0.29	0.5	0.018	0.018	2.25	0.96	0.01	0.027	0.05	0.01	0.005	0.0099	0.004	0.0003	0.05	0.0003	0.01	1193	1	1	913	1.5	1	0	2	1	0.0003
18784	177	773	0.12	0.29	0.5	0.018	0.018	2.25	0.96	0.01	0.027	0.05	0.01	0.005	0.0099	0.004	0.0003	0.05	0.0003	0.01	1193	1	1	913	1.5	1	0	2	1	0.0003
31825	157	773	0.12	0.29	0.5	0.018	0.018	2.25	0.96	0.01	0.027	0.05	0.01	0.005	0.0099	0.004	0.0003	0.05	0.0003	0.01	1193	1	1	913	1.5	1	0	2	1	0.0003
72350	137	773	0.12	0.29	0.5	0.018	0.018	2.25	0.96	0.01	0.027	0.05	0.01	0.005	0.0099	0.004	0.0003	0.05	0.0003	0.01	1193	1	1	913	1.5	1	0	2	1	0.0003
134	216	823	0.12	0.29	0.5	0.018	0.018	2.25	0.96	0.01	0.027	0.05	0.01	0.005	0.0099	0.004	0.0003	0.05	0.0003	0.01	1193	1	1	913	1.5	1	0	2	1	0.0003
388	177	823	0.12	0.29	0.5	0.018	0.018	2.25	0.96	0.01	0.027	0.05	0.01	0.005	0.0099	0.004	0.0003	0.05	0.0003	0.01	1193	1	1	913	1.5	1	0	2	1	0.0003
1704	137	823	0.12	0.29	0.5	0.018	0.018	2.25	0.96	0.01	0.027	0.05	0.01	0.005	0.0099	0.004	0.0003	0.05	0.0003	0.01	1193	1	1	913	1.5	1	0	2	1	0.0003
4048	123	823	0.12	0.29	0.5	0.018	0.018	2.25	0.96	0.01	0.027	0.05	0.01	0.005	0.0099	0.004	0.0003	0.05	0.0003	0.01	1193	1	1	913	1.5	1	0	2	1	0.0003
10546	108	823	0.12	0.29	0.5	0.018	0.018	2.25	0.96	0.01	0.027	0.05	0.01	0.005	0.0099	0.004	0.0003	0.05	0.0003	0.01	1193	1	1	913	1.5	1	0	2	1	0.0003
26581	98	823	0.12	0.29	0.5	0.018	0.018	2.25	0.96	0.01	0.027	0.05	0.01	0.005	0.0099	0.004	0.0003	0.05	0.0003	0.01	1193	1	1	913	1.5	1	0	2	1	0.0003
55473	88	823	0.12	0.29	0.5	0.018	0.018	2.25	0.96	0.01	0.027	0.05	0.01	0.005	0.0099	0.004	0.0003	0.05	0.0003	0.01	1193	1	1	913	1.5	1	0	2	1	0.0003
82751	83	823	0.12	0.29	0.5	0.018	0.018	2.25	0.96	0.01	0.027	0.05	0.01	0.005	0.0099	0.004	0.0003	0.05	0.0003	0.01	1193	1	1	913	1.5	1	0	2	1	0.0003
64	137	873	0.12	0.29	0.5	0.018	0.018	2.25	0.96	0.01	0.027	0.05	0.01	0.005	0.0099	0.004	0.0003	0.05	0.0003	0.01	1193	1	1	913	1.5	1	0	2	1	0.0003
867	98	873	0.12	0.29	0.5	0.018	0.018	2.25	0.96	0.01	0.027	0.05	0.01	0.005	0.0099	0.004	0.0003	0.05	0.0003	0.01	1193	1	1	913	1.5	1	0	2	1	0.0003
3798	78	873	0.12	0.29	0.5	0.018	0.018	2.25	0.96	0.01	0.027	0.05	0.01	0.005	0.0099	0.004	0.0003	0.05	0.0003	0.01	1193	1	1	913	1.5	1	0	2	1	0.0003
7958	69	873	0.12	0.29	0.5	0.018	0.018	2.25	0.96	0.01	0.027	0.05	0.01	0.005	0.0099	0.004	0.0003	0.05	0.0003	0.01	1193	1	1	913	1.5	1	0	2	1	0.0003
8213	69	873	0.12	0.29	0.5	0.018	0.018	2.25	0.96	0.01	0.027	0.05	0.01	0.005	0.0099	0.004	0.0003	0.05	0.0003	0.01	1193	1	1	913	1.5	1	0	2	1	0.0003
22343	53	873	0.12	0.29	0.5	0.018	0.018	2.25	0.96	0.01	0.027	0.05	0.01	0.005	0.0099	0.004	0.0003	0.05	0.0003	0.01	1193	1	1	913	1.5	1	0	2	1	0.0003
34683	41	873	0.12	0.29	0.5	0.018	0.018	2.25	0.96	0.01	0.027	0.05	0.01	0.005	0.0099	0.004	0.0003	0.05	0.0003	0.01	1193	1	1	913	1.5	1	0	2	1	0.0003
